game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0021100198,2012-01-17,CHI,PHX,Chicago Bulls,Phoenix Suns,118.0,97.0,21.0,Home,,True,2012
0021100199,2012-01-17,MIL,DEN,Milwaukee Bucks,Denver Nuggets,95.0,105.0,-10.0,Home,,True,2012
0021100200,2012-01-17,HOU,DET,Houston Rockets,Detroit Pistons,97.0,80.0,17.0,Home,,True,2012
0021100201,2012-01-17,UTA,LAC,Utah Jazz,Los Angeles Clippers,108.0,79.0,29.0,Home,,True,2012
0021100202,2012-01-18,PHI,DEN,Philadelphia 76ers,Denver Nuggets,104.0,108.0,-4.0,Home,,True,2012
0021100203,2012-01-18,WAS,OKC,Washington Wizards,Oklahoma City Thunder,105.0,102.0,3.0,Home,,True,2012
0021100204,2012-01-18,ORL,SAS,Orlando Magic,San Antonio Spurs,83.0,85.0,-2.0,Home,,True,2012
0021100205,2012-01-18,BOS,TOR,Boston Celtics,Toronto Raptors,96.0,73.0,23.0,Home,,True,2012
0021100206,2012-01-18,NJN,GSW,New Jersey Nets,Golden State Warriors,107.0,100.0,7.0,Home,,True,2012
0021100207,2012-01-18,NYK,PHX,New York Knicks,Phoenix Suns,88.0,91.0,-3.0,Home,,True,2012
0021100208,2012-01-18,ATL,POR,Atlanta Hawks,Portland Trail Blazers,92.0,89.0,3.0,Home,,True,2012
0021100209,2012-01-18,NOH,MEM,New Orleans Hornets,Memphis Grizzlies,87.0,93.0,-6.0,Home,,True,2012
0021100210,2012-01-18,MIN,DET,Minnesota Timberwolves,Detroit Pistons,93.0,85.0,8.0,Home,,True,2012
0021100211,2012-01-18,SAC,IND,Sacramento Kings,Indiana Pacers,92.0,88.0,4.0,Home,,True,2012
0021100212,2012-01-18,LAC,DAL,Los Angeles Clippers,Dallas Mavericks,91.0,89.0,2.0,Home,,True,2012
0021100213,2012-01-19,MIA,LAL,Miami Heat,Los Angeles Lakers,98.0,87.0,11.0,Home,,True,2012
0021100214,2012-01-19,HOU,NOH,Houston Rockets,New Orleans Hornets,90.0,88.0,2.0,Home,,True,2012
0021100215,2012-01-19,UTA,DAL,Utah Jazz,Dallas Mavericks,91.0,94.0,-3.0,Home,,True,2012
0021100216,2012-01-20,TOR,POR,Toronto Raptors,Portland Trail Blazers,84.0,94.0,-10.0,Home,,True,2012
0021100217,2012-01-20,PHI,ATL,Philadelphia 76ers,Atlanta Hawks,90.0,76.0,14.0,Home,,True,2012
0021100218,2012-01-20,WAS,DEN,Washington Wizards,Denver Nuggets,104.0,108.0,-4.0,Home,,True,2012
0021100219,2012-01-20,BOS,PHX,Boston Celtics,Phoenix Suns,71.0,79.0,-8.0,Home,,True,2012
0021100220,2012-01-20,NYK,MIL,New York Knicks,Milwaukee Bucks,86.0,100.0,-14.0,Home,,True,2012
0021100221,2012-01-20,DET,MEM,Detroit Pistons,Memphis Grizzlies,81.0,98.0,-17.0,Home,,True,2012
0021100222,2012-01-20,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,75.0,114.0,-39.0,Home,,True,2012
0021100223,2012-01-20,ORL,LAL,Orlando Magic,Los Angeles Lakers,92.0,80.0,12.0,Home,,True,2012
0021100224,2012-01-20,SAS,SAC,San Antonio Spurs,Sacramento Kings,86.0,88.0,-2.0,Home,,True,2012
0021100225,2012-01-20,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,98.0,101.0,-3.0,Home,,True,2012
0021100226,2012-01-20,GSW,IND,Golden State Warriors,Indiana Pacers,91.0,94.0,-3.0,Home,,True,2012
0021100227,2012-01-21,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,121.0,94.0,27.0,Home,,True,2012
0021100228,2012-01-21,NYK,DEN,New York Knicks,Denver Nuggets,114.0,119.0,-5.0,Home,,True,2012
0021100229,2012-01-21,MIA,PHI,Miami Heat,Philadelphia 76ers,113.0,92.0,21.0,Home,,True,2012
0021100230,2012-01-21,DET,POR,Detroit Pistons,Portland Trail Blazers,94.0,91.0,3.0,Home,,True,2012
0021100231,2012-01-21,NJN,OKC,New Jersey Nets,Oklahoma City Thunder,74.0,84.0,-10.0,Home,,True,2012
0021100232,2012-01-21,CHI,CHA,Chicago Bulls,Charlotte Bobcats,95.0,89.0,6.0,Home,,True,2012
0021100233,2012-01-21,MEM,SAC,Memphis Grizzlies,Sacramento Kings,128.0,95.0,33.0,Home,,True,2012
0021100234,2012-01-21,NOH,DAL,New Orleans Hornets,Dallas Mavericks,81.0,83.0,-2.0,Home,,True,2012
0021100235,2012-01-21,HOU,SAS,Houston Rockets,San Antonio Spurs,105.0,102.0,3.0,Home,,True,2012
0021100236,2012-01-21,UTA,MIN,Utah Jazz,Minnesota Timberwolves,108.0,98.0,10.0,Home,,True,2012
0021100237,2012-01-22,WAS,BOS,Washington Wizards,Boston Celtics,94.0,100.0,-6.0,Home,,True,2012
0021100238,2012-01-22,LAC,TOR,Los Angeles Clippers,Toronto Raptors,103.0,91.0,12.0,Home,,True,2012
0021100239,2012-01-22,NJN,CHA,New Jersey Nets,Charlotte Bobcats,97.0,87.0,10.0,Home,,True,2012
0021100240,2012-01-22,MIA,MIL,Miami Heat,Milwaukee Bucks,82.0,91.0,-9.0,Home,,True,2012
0021100241,2012-01-22,LAL,IND,Los Angeles Lakers,Indiana Pacers,96.0,98.0,-2.0,Home,,True,2012
0021100242,2012-01-23,PHI,WAS,Philadelphia 76ers,Washington Wizards,103.0,83.0,20.0,Home,,True,2012
0021100243,2012-01-23,BOS,ORL,Boston Celtics,Orlando Magic,87.0,56.0,31.0,Home,,True,2012
0021100244,2012-01-23,CHI,NJN,Chicago Bulls,New Jersey Nets,110.0,95.0,15.0,Home,,True,2012
0021100245,2012-01-23,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,92.0,97.0,-5.0,Home,,True,2012
0021100246,2012-01-23,NOH,SAS,New Orleans Hornets,San Antonio Spurs,102.0,104.0,-2.0,Home,,True,2012
0021100247,2012-01-23,OKC,DET,Oklahoma City Thunder,Detroit Pistons,99.0,79.0,20.0,Home,,True,2012
0021100248,2012-01-23,MIN,HOU,Minnesota Timberwolves,Houston Rockets,92.0,107.0,-15.0,Home,,True,2012
0021100249,2012-01-23,DAL,PHX,Dallas Mavericks,Phoenix Suns,93.0,87.0,6.0,Home,,True,2012
0021100250,2012-01-23,POR,SAC,Portland Trail Blazers,Sacramento Kings,101.0,89.0,12.0,Home,,True,2012
0021100251,2012-01-23,GSW,MEM,Golden State Warriors,Memphis Grizzlies,90.0,91.0,-1.0,Home,,True,2012
0021100252,2012-01-24,CHA,NYK,Charlotte Bobcats,New York Knicks,78.0,111.0,-33.0,Home,,True,2012
0021100253,2012-01-24,IND,ORL,Indiana Pacers,Orlando Magic,83.0,102.0,-19.0,Home,,True,2012
0021100254,2012-01-24,MIA,CLE,Miami Heat,Cleveland Cavaliers,92.0,85.0,7.0,Home,,True,2012
0021100255,2012-01-24,PHX,TOR,Phoenix Suns,Toronto Raptors,96.0,99.0,-3.0,Home,,True,2012
0021100256,2012-01-24,POR,MEM,Portland Trail Blazers,Memphis Grizzlies,97.0,84.0,13.0,Home,,True,2012
0021100257,2012-01-25,PHI,NJN,Philadelphia 76ers,New Jersey Nets,90.0,97.0,-7.0,Home,,True,2012
0021100258,2012-01-25,WAS,CHA,Washington Wizards,Charlotte Bobcats,92.0,75.0,17.0,Home,,True,2012
0021100259,2012-01-25,CLE,NYK,Cleveland Cavaliers,New York Knicks,91.0,81.0,10.0,Home,,True,2012
0021100260,2012-01-25,DET,MIA,Detroit Pistons,Miami Heat,98.0,101.0,-3.0,Home,,True,2012
0021100261,2012-01-25,CHI,IND,Chicago Bulls,Indiana Pacers,90.0,95.0,-5.0,Home,,True,2012
0021100262,2012-01-25,HOU,MIL,Houston Rockets,Milwaukee Bucks,99.0,105.0,-6.0,Home,,True,2012
0021100263,2012-01-25,OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,101.0,91.0,10.0,Home,,True,2012
0021100264,2012-01-25,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,90.0,105.0,-15.0,Home,,True,2012
0021100265,2012-01-25,SAS,ATL,San Antonio Spurs,Atlanta Hawks,105.0,83.0,22.0,Home,,True,2012
0021100266,2012-01-25,UTA,TOR,Utah Jazz,Toronto Raptors,106.0,111.0,-5.0,Home,,True,2012
0021100267,2012-01-25,SAC,DEN,Sacramento Kings,Denver Nuggets,93.0,122.0,-29.0,Home,,True,2012
0021100268,2012-01-25,LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,96.0,91.0,5.0,Home,,True,2012
0021100269,2012-01-25,GSW,POR,Golden State Warriors,Portland Trail Blazers,101.0,93.0,8.0,Home,,True,2012
0021100270,2012-01-26,ORL,BOS,Orlando Magic,Boston Celtics,83.0,91.0,-8.0,Home,,True,2012
0021100271,2012-01-26,LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,98.0,91.0,7.0,Home,,True,2012
0021100272,2012-01-27,PHI,CHA,Philadelphia 76ers,Charlotte Bobcats,89.0,72.0,17.0,Home,,True,2012
0021100273,2012-01-27,BOS,IND,Boston Celtics,Indiana Pacers,94.0,87.0,7.0,Home,,True,2012
0021100274,2012-01-27,DET,ATL,Detroit Pistons,Atlanta Hawks,101.0,107.0,-6.0,Home,,True,2012
0021100275,2012-01-27,CLE,NJN,Cleveland Cavaliers,New Jersey Nets,96.0,99.0,-3.0,Home,,True,2012
0021100276,2012-01-27,MIA,NYK,Miami Heat,New York Knicks,99.0,89.0,10.0,Home,,True,2012
0021100277,2012-01-27,CHI,MIL,Chicago Bulls,Milwaukee Bucks,107.0,100.0,7.0,Home,,True,2012
0021100278,2012-01-27,NOH,ORL,New Orleans Hornets,Orlando Magic,93.0,67.0,26.0,Home,,True,2012
0021100279,2012-01-27,HOU,WAS,Houston Rockets,Washington Wizards,103.0,76.0,27.0,Home,,True,2012
0021100280,2012-01-27,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,87.0,79.0,8.0,Home,,True,2012
0021100281,2012-01-27,DAL,UTA,Dallas Mavericks,Utah Jazz,116.0,101.0,15.0,Home,,True,2012
0021100282,2012-01-27,DEN,TOR,Denver Nuggets,Toronto Raptors,96.0,81.0,15.0,Home,,True,2012
0021100283,2012-01-27,POR,PHX,Portland Trail Blazers,Phoenix Suns,109.0,71.0,38.0,Home,,True,2012
0021100284,2012-01-27,GSW,OKC,Golden State Warriors,Oklahoma City Thunder,109.0,120.0,-11.0,Home,,True,2012
0021100285,2012-01-28,PHI,DET,Philadelphia 76ers,Detroit Pistons,95.0,74.0,21.0,Home,,True,2012
0021100286,2012-01-28,CHA,WAS,Charlotte Bobcats,Washington Wizards,99.0,102.0,-3.0,Home,,True,2012
0021100287,2012-01-28,HOU,NYK,Houston Rockets,New York Knicks,97.0,84.0,13.0,Home,,True,2012
0021100288,2012-01-28,MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,100.0,89.0,11.0,Home,,True,2012
0021100289,2012-01-28,UTA,SAC,Utah Jazz,Sacramento Kings,96.0,93.0,3.0,Home,,True,2012
0021100290,2012-01-28,PHX,MEM,Phoenix Suns,Memphis Grizzlies,86.0,84.0,2.0,Home,,True,2012
0021100291,2012-01-29,MIA,CHI,Miami Heat,Chicago Bulls,97.0,93.0,4.0,Home,,True,2012
0021100292,2012-01-29,BOS,CLE,Boston Celtics,Cleveland Cavaliers,87.0,88.0,-1.0,Home,,True,2012
0021100293,2012-01-29,NJN,TOR,New Jersey Nets,Toronto Raptors,73.0,94.0,-21.0,Home,,True,2012
0021100294,2012-01-29,ORL,IND,Orlando Magic,Indiana Pacers,85.0,106.0,-21.0,Home,,True,2012
0021100295,2012-01-29,DAL,SAS,Dallas Mavericks,San Antonio Spurs,101.0,100.0,1.0,Home,,True,2012
0021100296,2012-01-29,NOH,ATL,New Orleans Hornets,Atlanta Hawks,72.0,94.0,-22.0,Home,,True,2012
0021100297,2012-01-29,MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,101.0,106.0,-5.0,Home,,True,2012
0021100298,2012-01-29,DEN,LAC,Denver Nuggets,Los Angeles Clippers,105.0,109.0,-4.0,Home,,True,2012
0021100299,2012-01-30,PHI,ORL,Philadelphia 76ers,Orlando Magic,74.0,69.0,5.0,Home,,True,2012
0021100300,2012-01-30,WAS,CHI,Washington Wizards,Chicago Bulls,88.0,98.0,-10.0,Home,,True,2012
0021100301,2012-01-30,MIA,NOH,Miami Heat,New Orleans Hornets,109.0,95.0,14.0,Home,,True,2012
0021100302,2012-01-30,MIL,DET,Milwaukee Bucks,Detroit Pistons,103.0,82.0,21.0,Home,,True,2012
0021100303,2012-01-30,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,73.0,83.0,-10.0,Home,,True,2012
0021100304,2012-01-30,HOU,MIN,Houston Rockets,Minnesota Timberwolves,108.0,120.0,-12.0,Home,,True,2012
0021100305,2012-01-30,UTA,POR,Utah Jazz,Portland Trail Blazers,93.0,89.0,4.0,Home,,True,2012
0021100306,2012-01-30,PHX,DAL,Phoenix Suns,Dallas Mavericks,99.0,122.0,-23.0,Home,,True,2012
0021100307,2012-01-30,LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,112.0,100.0,12.0,Home,,True,2012
0021100308,2012-01-31,TOR,ATL,Toronto Raptors,Atlanta Hawks,77.0,100.0,-23.0,Home,,True,2012
0021100309,2012-01-31,CLE,BOS,Cleveland Cavaliers,Boston Celtics,90.0,93.0,-3.0,Home,,True,2012
0021100310,2012-01-31,IND,NJN,Indiana Pacers,New Jersey Nets,106.0,99.0,7.0,Home,,True,2012
0021100311,2012-01-31,NYK,DET,New York Knicks,Detroit Pistons,113.0,86.0,27.0,Home,,True,2012
0021100312,2012-01-31,MEM,DEN,Memphis Grizzlies,Denver Nuggets,100.0,97.0,3.0,Home,,True,2012
0021100313,2012-01-31,LAL,CHA,Los Angeles Lakers,Charlotte Bobcats,106.0,73.0,33.0,Home,,True,2012
0021100314,2012-01-31,GSW,SAC,Golden State Warriors,Sacramento Kings,93.0,90.0,3.0,Home,,True,2012
0021100315,2012-02-01,PHI,CHI,Philadelphia 76ers,Chicago Bulls,98.0,82.0,16.0,Home,,True,2012
0021100316,2012-02-01,ORL,WAS,Orlando Magic,Washington Wizards,109.0,103.0,6.0,Home,,True,2012
0021100317,2012-02-01,BOS,TOR,Boston Celtics,Toronto Raptors,100.0,64.0,36.0,Home,,True,2012
0021100318,2012-02-01,NJN,DET,New Jersey Nets,Detroit Pistons,99.0,96.0,3.0,Home,,True,2012
0021100319,2012-02-01,MIL,MIA,Milwaukee Bucks,Miami Heat,105.0,97.0,8.0,Home,,True,2012
0021100320,2012-02-01,NOH,PHX,New Orleans Hornets,Phoenix Suns,103.0,120.0,-17.0,Home,,True,2012
0021100321,2012-02-01,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,86.0,95.0,-9.0,Home,,True,2012
0021100322,2012-02-01,MIN,IND,Minnesota Timberwolves,Indiana Pacers,99.0,109.0,-10.0,Home,,True,2012
0021100323,2012-02-01,SAS,HOU,San Antonio Spurs,Houston Rockets,99.0,91.0,8.0,Home,,True,2012
0021100324,2012-02-01,POR,CHA,Portland Trail Blazers,Charlotte Bobcats,112.0,68.0,44.0,Home,,True,2012
0021100325,2012-02-01,UTA,LAC,Utah Jazz,Los Angeles Clippers,105.0,107.0,-2.0,Home,,True,2012
0021100326,2012-02-02,ATL,MEM,Atlanta Hawks,Memphis Grizzlies,77.0,96.0,-19.0,Home,,True,2012
0021100327,2012-02-02,NYK,CHI,New York Knicks,Chicago Bulls,102.0,105.0,-3.0,Home,,True,2012
0021100328,2012-02-02,SAS,NOH,San Antonio Spurs,New Orleans Hornets,93.0,81.0,12.0,Home,,True,2012
0021100329,2012-02-02,SAC,POR,Sacramento Kings,Portland Trail Blazers,95.0,92.0,3.0,Home,,True,2012
0021100330,2012-02-02,LAC,DEN,Los Angeles Clippers,Denver Nuggets,91.0,112.0,-21.0,Home,,True,2012
0021100331,2012-02-02,GSW,UTA,Golden State Warriors,Utah Jazz,119.0,101.0,18.0,Home,,True,2012
0021100332,2012-02-03,TOR,WAS,Toronto Raptors,Washington Wizards,106.0,89.0,17.0,Home,,True,2012
0021100333,2012-02-03,PHI,MIA,Philadelphia 76ers,Miami Heat,79.0,99.0,-20.0,Home,,True,2012
0021100334,2012-02-03,ORL,CLE,Orlando Magic,Cleveland Cavaliers,102.0,94.0,8.0,Home,,True,2012
0021100335,2012-02-03,NJN,MIN,New Jersey Nets,Minnesota Timberwolves,105.0,108.0,-3.0,Home,,True,2012
0021100336,2012-02-03,DET,MIL,Detroit Pistons,Milwaukee Bucks,88.0,80.0,8.0,Home,,True,2012
0021100337,2012-02-03,BOS,NYK,Boston Celtics,New York Knicks,91.0,89.0,2.0,Home,,True,2012
0021100338,2012-02-03,HOU,PHX,Houston Rockets,Phoenix Suns,99.0,81.0,18.0,Home,,True,2012
0021100339,2012-02-03,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,101.0,94.0,7.0,Home,,True,2012
0021100340,2012-02-03,DAL,IND,Dallas Mavericks,Indiana Pacers,87.0,98.0,-11.0,Home,,True,2012
0021100341,2012-02-03,DEN,LAL,Denver Nuggets,Los Angeles Lakers,89.0,93.0,-4.0,Home,,True,2012
0021100342,2012-02-04,WAS,LAC,Washington Wizards,Los Angeles Clippers,81.0,107.0,-26.0,Home,,True,2012
0021100343,2012-02-04,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,87.0,98.0,-11.0,Home,,True,2012
0021100344,2012-02-04,IND,ORL,Indiana Pacers,Orlando Magic,81.0,85.0,-4.0,Home,,True,2012
0021100345,2012-02-04,NYK,NJN,New York Knicks,New Jersey Nets,99.0,92.0,7.0,Home,,True,2012
0021100346,2012-02-04,DET,NOH,Detroit Pistons,New Orleans Hornets,89.0,87.0,2.0,Home,,True,2012
0021100347,2012-02-04,CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,91.0,88.0,3.0,Home,,True,2012
0021100348,2012-02-04,MIN,HOU,Minnesota Timberwolves,Houston Rockets,100.0,91.0,9.0,Home,,True,2012
0021100349,2012-02-04,MIL,CHI,Milwaukee Bucks,Chicago Bulls,90.0,113.0,-23.0,Home,,True,2012
0021100350,2012-02-04,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,107.0,96.0,11.0,Home,,True,2012
0021100351,2012-02-04,UTA,LAL,Utah Jazz,Los Angeles Lakers,96.0,87.0,9.0,Home,,True,2012
0021100352,2012-02-04,PHX,CHA,Phoenix Suns,Charlotte Bobcats,95.0,89.0,6.0,Home,,True,2012
0021100353,2012-02-04,SAC,GSW,Sacramento Kings,Golden State Warriors,114.0,106.0,8.0,Home,,True,2012
0021100354,2012-02-04,POR,DEN,Portland Trail Blazers,Denver Nuggets,117.0,97.0,20.0,Home,,True,2012
0021100355,2012-02-05,BOS,MEM,Boston Celtics,Memphis Grizzlies,98.0,80.0,18.0,Home,,True,2012
0021100356,2012-02-05,MIA,TOR,Miami Heat,Toronto Raptors,95.0,89.0,6.0,Home,,True,2012
0021100357,2012-02-06,PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,95.0,90.0,5.0,Home,,True,2012
0021100358,2012-02-06,WAS,TOR,Washington Wizards,Toronto Raptors,111.0,108.0,3.0,Home,,True,2012
0021100359,2012-02-06,ORL,LAC,Orlando Magic,Los Angeles Clippers,102.0,107.0,-5.0,Home,,True,2012
0021100360,2012-02-06,NJN,CHI,New Jersey Nets,Chicago Bulls,87.0,108.0,-21.0,Home,,True,2012
0021100361,2012-02-06,NYK,UTA,New York Knicks,Utah Jazz,99.0,88.0,11.0,Home,,True,2012
0021100362,2012-02-06,ATL,PHX,Atlanta Hawks,Phoenix Suns,90.0,99.0,-9.0,Home,,True,2012
0021100363,2012-02-06,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,84.0,89.0,-5.0,Home,,True,2012
0021100364,2012-02-06,NOH,SAC,New Orleans Hornets,Sacramento Kings,92.0,100.0,-8.0,Home,,True,2012
0021100365,2012-02-06,DEN,HOU,Denver Nuggets,Houston Rockets,90.0,99.0,-9.0,Home,,True,2012
0021100366,2012-02-06,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,107.0,111.0,-4.0,Home,,True,2012
0021100367,2012-02-07,IND,UTA,Indiana Pacers,Utah Jazz,104.0,99.0,5.0,Home,,True,2012
0021100368,2012-02-07,BOS,CHA,Boston Celtics,Charlotte Bobcats,94.0,84.0,10.0,Home,,True,2012
0021100369,2012-02-07,MIA,CLE,Miami Heat,Cleveland Cavaliers,107.0,91.0,16.0,Home,,True,2012
0021100370,2012-02-07,MIL,PHX,Milwaukee Bucks,Phoenix Suns,105.0,107.0,-2.0,Home,,True,2012
0021100371,2012-02-07,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,86.0,84.0,2.0,Home,,True,2012
0021100372,2012-02-07,GSW,OKC,Golden State Warriors,Oklahoma City Thunder,116.0,119.0,-3.0,Home,,True,2012
0021100373,2012-02-08,TOR,MIL,Toronto Raptors,Milwaukee Bucks,99.0,105.0,-6.0,Home,,True,2012
0021100374,2012-02-08,PHI,SAS,Philadelphia 76ers,San Antonio Spurs,90.0,100.0,-10.0,Home,,True,2012
0021100375,2012-02-08,WAS,NYK,Washington Wizards,New York Knicks,93.0,107.0,-14.0,Home,,True,2012
0021100376,2012-02-08,ORL,MIA,Orlando Magic,Miami Heat,102.0,89.0,13.0,Home,,True,2012
0021100377,2012-02-08,CLE,LAC,Cleveland Cavaliers,Los Angeles Clippers,99.0,92.0,7.0,Home,,True,2012
0021100378,2012-02-08,NJN,DET,New Jersey Nets,Detroit Pistons,92.0,99.0,-7.0,Home,,True,2012
0021100379,2012-02-08,ATL,IND,Atlanta Hawks,Indiana Pacers,97.0,87.0,10.0,Home,,True,2012
0021100380,2012-02-08,MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,85.0,80.0,5.0,Home,,True,2012
0021100381,2012-02-08,NOH,CHI,New Orleans Hornets,Chicago Bulls,67.0,90.0,-23.0,Home,,True,2012
0021100382,2012-02-08,DEN,DAL,Denver Nuggets,Dallas Mavericks,95.0,105.0,-10.0,Home,,True,2012
0021100383,2012-02-08,POR,HOU,Portland Trail Blazers,Houston Rockets,96.0,103.0,-7.0,Home,,True,2012
0021100384,2012-02-09,BOS,LAL,Boston Celtics,Los Angeles Lakers,87.0,88.0,-1.0,Home,,True,2012
0021100385,2012-02-09,DEN,GSW,Denver Nuggets,Golden State Warriors,101.0,109.0,-8.0,Home,,True,2012
0021100386,2012-02-09,PHX,HOU,Phoenix Suns,Houston Rockets,89.0,96.0,-7.0,Home,,True,2012
0021100387,2012-02-09,SAC,OKC,Sacramento Kings,Oklahoma City Thunder,106.0,101.0,5.0,Home,,True,2012
0021100388,2012-02-10,TOR,BOS,Toronto Raptors,Boston Celtics,86.0,74.0,12.0,Home,,True,2012
0021100389,2012-02-10,PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,77.0,78.0,-1.0,Home,,True,2012
0021100390,2012-02-10,WAS,MIA,Washington Wizards,Miami Heat,89.0,106.0,-17.0,Home,,True,2012
0021100391,2012-02-10,CHA,CHI,Charlotte Bobcats,Chicago Bulls,64.0,95.0,-31.0,Home,,True,2012
0021100392,2012-02-10,ORL,ATL,Orlando Magic,Atlanta Hawks,87.0,89.0,-2.0,Home,,True,2012
0021100393,2012-02-10,DET,NJN,Detroit Pistons,New Jersey Nets,109.0,92.0,17.0,Home,,True,2012
0021100394,2012-02-10,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,112.0,113.0,-1.0,Home,,True,2012
0021100395,2012-02-10,NYK,LAL,New York Knicks,Los Angeles Lakers,92.0,85.0,7.0,Home,,True,2012
